time_s,ee_x,ee_y,ee_z,ref_x,ref_y,ref_z,actor_goal_x,actor_goal_y,actor_goal_z,force_x_n,force_y_n,force_z_n,max_abs_ctrl,max_control_fraction
0.34000000000000025,0.24089779497624275,-0.07307297648024559,1.66097614297475,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534856585137028,0.07558094308561714
0.34100000000000025,0.24089779785711313,-0.07307298130734129,1.6609761474122957,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534855859260693,0.07558093098767822
0.34200000000000025,0.24089780063950159,-0.07307298607209704,1.6609761518115393,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534855136356945,0.07558091893928241
0.34300000000000025,0.24089780332493976,-0.07307299077462234,1.6609761561721559,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534854416842251,0.07558090694737084
0.34400000000000025,0.24089780591494192,-0.07307299541503755,1.6609761604938156,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534853701111071,0.07558089501851785
0.34500000000000025,0.24089780841100192,-0.07307299999347323,1.660976164776179,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534852989538154,0.07558088315896924
0.34600000000000025,0.2408978108145946,-0.07307300451006882,1.6609761690189049,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534852282476413,0.07558087137460688
0.34700000000000025,0.2408978131271749,-0.07307300896497278,1.6609761732216433,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534851580258243,0.07558085967097071
0.34800000000000025,0.24089781535017785,-0.07307301335834204,1.6609761773840421,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534850883196967,0.07558084805328277
0.34900000000000025,0.24089781748501812,-0.07307301769034183,1.6609761815057462,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534850191586465,0.07558083652644108
0.35000000000000026,0.24089781953309033,-0.07307302196114475,1.6609761855863971,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534849505701709,0.07558082509502849
0.35100000000000026,0.2408978214957689,-0.07307302617093042,1.660976189625633,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5348488257993305,0.07558081376332218
0.35200000000000026,0.2408978233744074,-0.07307303031988552,1.660976193623092,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.53484815211861,0.07558080253531017
0.35300000000000026,0.24089782517033853,-0.07307303440820302,1.660976197578412,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534847484881109,0.07558079141468514
0.35400000000000026,0.2408978268848766,-0.0730730384360825,1.6609762014912304,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534846824291197,0.07558078040485329
0.35500000000000026,0.24089782851931246,-0.07307304240372832,1.6609762053611836,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534846170537888,0.07558076950896479
0.35600000000000026,0.24089783007491877,-0.07307304631135118,1.660976209187911,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534845523793557,0.07558075872989262
0.35700000000000026,0.2408978315529469,-0.07307305015916649,1.6609762129710532,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534844884215477,0.07558074807025796
0.35800000000000026,0.24089783295462852,-0.07307305394739444,1.660976216710253,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534844251946085,0.07558073753243474
